,name,emd_g_a,emd_s_a,label,strength,frequency,locationx,locationy
77,0253.png,0.6284729838371277,0.05022807791829109,0,0.0,4.650297619047619e-05,0.3173611111111111,0.48266782407407405
78,0254.png,0.5346844792366028,0.05113142356276512,0,1.5,6.975446428571428e-05,0.31744953416149063,0.4830729166666667
79,0255.png,1.6594809293746948,0.0554286427795887,0,0.6666666666666666,4.650297619047619e-05,0.31749805900621114,0.483299365942029
80,0256.png,1.6741002798080444,0.03894411399960518,0,0.5,2.3251488095238094e-05,0.31749805900621114,0.483299365942029
81,0257.png,2.2162227630615234,0.04534459859132767,0,3.0,6.975446428571428e-05,0.31671348314606745,0.4830290262172285
82,0258.png,0.8669394850730896,0.046129971742630005,0,0.16666666666666666,1.1625744047619047e-05,0.31646825396825395,0.4831018518518519
83,0259.png,0.842177152633667,0.050500184297561646,0,1.0,1.1625744047619047e-05,0.31671348314606745,0.4830290262172285
84,0260.png,0.6087502241134644,0.0501982681453228,0,5.0,5.8128720238095235e-05,0.31637558869701726,0.4831730769230769
85,0261.png,0.602295458316803,0.04326333478093147,0,0.2,1.1625744047619047e-05,0.31637558869701726,0.4831730769230769
86,0262.png,0.592130184173584,0.04878105968236923,0,5.0,5.8128720238095235e-05,0.3165178571428572,0.4830439814814815
87,0263.png,0.6542068123817444,0.03559759259223938,0,1.8,0.00010463169642857142,0.3154093097913323,0.4832045880149813
88,0264.png,0.6559132933616638,0.055588528513908386,0,0.7777777777777778,8.138020833333333e-05,0.31529017857142855,0.4833392518939394
89,0265.png,0.8569139838218689,0.03626467287540436,0,0.42857142857142855,3.487723214285714e-05,0.3151083467094703,0.4834679307116105
90,0266.png,0.9708219766616821,0.05180318281054497,0,1.3333333333333333,4.650297619047619e-05,0.3145012315270936,0.48344707854406127
91,0267.png,1.5239475965499878,0.06450009346008301,0,0.5,2.3251488095238094e-05,0.3143262987012987,0.4835759943181818
92,0268.png,1.5200294256210327,0.06212557852268219,0,0.5,1.1625744047619047e-05,0.3143262987012987,0.4835759943181818
93,0269.png,1.0702946186065674,0.044590145349502563,0,3.0,3.487723214285714e-05,0.31455254515599346,0.4834770114942529
94,0270.png,0.8556673526763916,0.053065039217472076,0,1.3333333333333333,4.650297619047619e-05,0.3145012315270936,0.4831776819923372
95,0271.png,2.542124032974243,0.05834207311272621,0,0.75,3.487723214285714e-05,0.315137987012987,0.48319128787878785
96,0272.png,2.8233962059020996,0.043981101363897324,0,0.3333333333333333,1.1625744047619047e-05,0.3154093097913323,0.4832045880149813
97,0273.png,2.8432536125183105,0.0705188512802124,0,1.0,1.1625744047619047e-05,0.3154093097913323,0.4832045880149813
98,0274.png,2.7458667755126953,0.06000041961669922,0,4.0,4.650297619047619e-05,0.31473214285714285,0.4830729166666667
99,0275.png,0.6487607359886169,0.08789682388305664,0,1.5,6.975446428571428e-05,0.3141051364365971,0.48305828651685395
100,0276.png,0.6432384848594666,0.05897337198257446,0,0.16666666666666666,1.1625744047619047e-05,0.3141051364365971,0.48305828651685395
101,0277.png,2.95967698097229,0.0875188335776329,0,4.0,4.650297619047619e-05,0.3135792778649922,0.4830872252747253
102,0278.png,2.3166723251342773,0.05360683053731918,0,0.5,2.3251488095238094e-05,0.3138392857142857,0.4830439814814815
103,0279.png,1.1974300146102905,0.06145274266600609,0,2.5,5.8128720238095235e-05,0.31392045454545453,0.4834576231060606
104,0280.png,2.093087911605835,0.04120606184005737,0,0.8,4.650297619047619e-05,0.31422483766233766,0.4834576231060606
105,0281.png,2.690656900405884,0.06814971566200256,0,1.0,4.650297619047619e-05,0.3143262987012987,0.4835759943181818
106,0282.png,2.5568454265594482,0.045268625020980835,0,1.25,5.8128720238095235e-05,0.3141233766233766,0.4837239583333333
107,0283.png,2.086998701095581,0.05161922052502632,0,1.0,5.8128720238095235e-05,0.3145012315270936,0.48344707854406127
108,0284.png,2.09552264213562,0.03663184493780136,0,1.4,8.138020833333333e-05,0.31365369181380415,0.483438670411985
109,0285.png,2.0726664066314697,0.05294826999306679,0,0.14285714285714285,1.1625744047619047e-05,0.31365369181380415,0.483438670411985
110,0286.png,2.007948875427246,0.045022640377283096,0,4.0,4.650297619047619e-05,0.3134424603174603,0.48321759259259256
111,0287.png,1.4004572629928589,0.06194612756371498,0,0.75,3.487723214285714e-05,0.31342197204968947,0.4834692028985507
112,0288.png,2.7300713062286377,0.045638132840394974,0,1.0,3.487723214285714e-05,0.3134424603174603,0.48321759259259256
113,0289.png,2.7278130054473877,0.04827650636434555,0,1.3333333333333333,4.650297619047619e-05,0.3139546548956661,0.483438670411985
114,0290.png,1.9070444107055664,0.048939090222120285,0,1.0,4.650297619047619e-05,0.3135302197802198,0.48360233516483514
115,0291.png,1.4362587928771973,0.05131995305418968,0,0.75,3.487723214285714e-05,0.3130073051948052,0.48393110795454547
116,0292.png,1.5201157331466675,0.054233744740486145,0,1.3333333333333333,4.650297619047619e-05,0.31259811616954475,0.4838026556776556
117,0293.png,1.391845703125,0.045740656554698944,0,1.0,4.650297619047619e-05,0.3123037676609105,0.4833733974358974
118,0294.png,1.646864414215088,0.04137066751718521,0,0.25,1.1625744047619047e-05,0.3123037676609105,0.4833733974358974
119,0295.png,1.6045242547988892,0.03822356462478638,0,1.0,1.1625744047619047e-05,0.3123037676609105,0.4833733974358974
120,0296.png,2.653933048248291,0.04852520301938057,0,5.0,5.8128720238095235e-05,0.31205357142857143,0.4830439814814815
121,0297.png,0.6078017354011536,0.04641607776284218,0,0.6,3.487723214285714e-05,0.31191130298273156,0.4831730769230769
122,0298.png,0.6018393635749817,0.04135145992040634,0,1.3333333333333333,4.650297619047619e-05,0.31205357142857143,0.4830439814814815
123,0299.png,0.6018393635749817,0.03717618063092232,0,0.0,0.0,0.31205357142857143,0.4830439814814815
124,0300.png,0.6018393635749817,0.04360318183898926,0,0.0,0.0,0.31205357142857143,0.4830439814814815
125,0301.png,2.5456995964050293,0.04389140009880066,0,0.0,3.487723214285714e-05,0.31270064205457465,0.4831753277153558
126,0302.png,1.6941996812820435,0.046077705919742584,0,0.3333333333333333,1.1625744047619047e-05,0.3124503968253968,0.48324652777777777
127,0303.png,1.5093810558319092,0.038728080689907074,0,5.0,5.8128720238095235e-05,0.31279434850863425,0.48323031135531136
128,0304.png,0.9972858428955078,0.037612903863191605,0,1.0,5.8128720238095235e-05,0.31270064205457465,0.4831753277153558
129,0305.png,0.9972858428955078,0.04791855812072754,0,0.0,0.0,0.31270064205457465,0.4831753277153558
130,0306.png,0.8471054434776306,0.03646562248468399,0,0.0,8.138020833333333e-05,0.3126455745341615,0.4826200181159421
131,0307.png,0.512580931186676,0.047496214509010315,0,0.8571428571428571,6.975446428571428e-05,0.3121488764044944,0.48244382022471916
132,0308.png,0.770923912525177,0.05479934811592102,0,1.5,0.00010463169642857142,0.3118405032467533,0.48159327651515155
133,0309.png,1.1637656688690186,0.05432557687163353,0,0.6666666666666666,6.975446428571428e-05,0.3125,0.4813368055555556
134,0310.png,1.153801679611206,0.049835849553346634,0,0.16666666666666666,1.1625744047619047e-05,0.3125,0.4813368055555556
135,0311.png,0.49282896518707275,0.05697707086801529,0,4.0,4.650297619047619e-05,0.3128043831168831,0.4815340909090909
136,0312.png,2.503220558166504,0.050672344863414764,0,0.5,2.3251488095238094e-05,0.3127508025682183,0.48139044943820225
137,0313.png,1.9383341073989868,0.053889114409685135,0,0.5,1.1625744047619047e-05,0.3128043831168831,0.4815340909090909
138,0314.png,1.3879261016845703,0.04342629387974739,0,6.0,6.975446428571428e-05,0.31295657467532473,0.48120857007575757
139,0315.png,0.6577642560005188,0.05776417627930641,0,0.5,3.487723214285714e-05,0.3132936507936508,0.4810763888888889
140,0316.png,0.6711241006851196,0.042221859097480774,0,0.3333333333333333,1.1625744047619047e-05,0.31318681318681324,0.4809409340659341
141,0317.png,1.124089002609253,0.061109356582164764,0,3.0,3.487723214285714e-05,0.31342197204968947,0.48086503623188404
142,0318.png,0.645858645439148,0.049036119133234024,0,0.0,0.0,0.31342197204968947,0.48086503623188404
143,0319.png,1.5053603649139404,0.06025826930999756,0,0.0,1.1625744047619047e-05,0.31342197204968947,0.48086503623188404
144,0320.png,0.8271117210388184,0.05495014041662216,0,1.0,1.1625744047619047e-05,0.31328492935635793,0.48074061355311354
145,0321.png,1.9550784826278687,0.07234860211610794,0,4.0,4.650297619047619e-05,0.3136035313001605,0.48071746254681647
146,0322.png,1.9550784826278687,0.04337393492460251,0,0.0,0.0,0.3136035313001605,0.48071746254681647
147,0323.png,1.340407371520996,0.06955079734325409,0,0.0,0.00010463169642857142,0.31455254515599346,0.48087284482758624
148,0324.png,1.4783623218536377,0.04176914691925049,0,0.7777777777777778,8.138020833333333e-05,0.31378968253968254,0.48096064814814815
149,0325.png,0.25619977712631226,0.04652190953493118,0,0.42857142857142855,3.487723214285714e-05,0.3135302197802198,0.4809981684981685
150,0326.png,2.1600351333618164,0.04749011993408203,0,0.6666666666666666,2.3251488095238094e-05,0.31378968253968254,0.48096064814814815
151,0327.png,0.8596325516700745,0.04504263401031494,0,2.5,5.8128720238095235e-05,0.3134424603174603,0.4811342592592593
152,0328.png,1.031780481338501,0.04362766444683075,0,1.2,6.975446428571428e-05,0.31405497592295345,0.48098080524344566
153,0329.png,1.031780481338501,0.037165530025959015,0,0.0,0.0,0.31405497592295345,0.48098080524344566
154,0330.png,1.6909222602844238,0.04241777956485748,0,0.0,5.8128720238095235e-05,0.3137977574750831,0.48128633720930236
155,0331.png,0.8140926957130432,0.05146418884396553,0,0.4,2.3251488095238094e-05,0.31403940886699505,0.48126197318007663
156,0332.png,0.8619940876960754,0.04210707172751427,0,3.0,6.975446428571428e-05,0.313077731092437,0.4814950980392157
157,0333.png,1.640123963356018,0.03259081393480301,0,2.0,0.00013950892857142856,0.3140983245149912,0.4818029835390947
158,0334.png,1.695395827293396,0.043002668768167496,0,0.5,6.975446428571428e-05,0.31429660278745647,0.4823107215447155
159,0335.png,1.634094476699829,0.0412307046353817,0,1.6666666666666667,0.00011625744047619047,0.3131827731092437,0.4823835784313726
160,0336.png,1.6335456371307373,0.0340489000082016,0,0.1,1.1625744047619047e-05,0.31343438538205975,0.4823764534883721
161,0337.png,0.8019809126853943,0.028834499418735504,0,6.0,6.975446428571428e-05,0.3125496031746032,0.4823784722222222
162,0338.png,0.7049421668052673,0.042879462242126465,0,1.8333333333333333,0.00012788318452380953,0.313031462585034,0.4816468253968254
163,0339.png,0.8193451762199402,0.030188698321580887,0,0.18181818181818182,2.3251488095238094e-05,0.313077731092437,0.4814950980392157
164,0340.png,0.8193451762199402,0.03225289285182953,0,0.0,0.0,0.313077731092437,0.4814950980392157
165,0341.png,0.810495913028717,0.029268905520439148,0,0.0,6.975446428571428e-05,0.3137977574750831,0.48128633720930236
166,0342.png,0.8660905361175537,0.03434841334819794,0,2.8333333333333335,0.0001976376488095238,0.3151474252491694,0.4822856104651163
167,0343.png,0.8839483261108398,0.020937742665410042,0,0.23529411764705882,4.650297619047619e-05,0.31532224958949095,0.4825490900383142
168,0344.png,0.8974642753601074,0.03248245269060135,0,0.25,1.1625744047619047e-05,0.31532224958949095,0.4825490900383142
169,0345.png,1.53960120677948,0.025644438341259956,0,4.0,4.650297619047619e-05,0.3155096308186196,0.48270716292134835
170,0346.png,2.874253034591675,0.03629034757614136,0,0.5,2.3251488095238094e-05,0.31529017857142855,0.482806581439394
171,0347.png,1.643891453742981,0.02583087980747223,0,2.5,5.8128720238095235e-05,0.31600040584415584,0.4830433238636364
172,0348.png,1.616416096687317,0.03842729330062866,0,1.0,5.8128720238095235e-05,0.3156452922077922,0.48328006628787884
173,0349.png,1.921663522720337,0.03522457927465439,0,1.0,5.8128720238095235e-05,0.31626203852327445,0.482999765917603
174,0350.png,1.7171051502227783,0.036045417189598083,0,0.8,4.650297619047619e-05,0.3165178571428572,0.4830439814814815
175,0351.png,1.7171051502227783,0.022045696154236794,0,0.0,0.0,0.3165178571428572,0.4830439814814815
176,0352.png,1.410405158996582,0.03843660652637482,0,0.0,2.3251488095238094e-05,0.3161706349206349,0.483275462962963
