,index,labDelta,area,center_x,center_y,eucDist
704,1046,0.0775401583755,442.0,168,151,1.18885744
705,1047,0.0,442.0,168,151,1.40467728
706,1048,0.0243564401835,445.0,168,150,1.0938116
707,1049,0.0226621426713,445.0,168,150,1.4656776
708,1050,0.0239340583472,446.5,169,150,1.14770344
709,1051,0.0448119823588,444.0,169,150,1.32060104
710,1052,0.014288624473,447.5,169,150,1.01152696
711,1053,0.0293414089287,444.5,169,150,1.28002672
712,1054,5.10906729795e-05,444.5,169,150,1.05842816
713,1055,0.0674158295978,445.5,169,150,0.88991208
714,1056,0.0672163658468,443.5,169,150,0.9507884
715,1057,0.0147919484104,443.5,169,150,1.31053168
716,1058,0.000105479017251,445.5,169,150,1.38259328
717,1059,0.0,445.5,169,150,1.25165336
718,1060,0.0109924890718,442.5,169,150,1.58729824
719,1061,0.0476578744456,442.5,169,150,1.94040144
720,1062,0.0436693535808,443.5,169,150,2.0920672
721,1063,0.0148311059233,442.0,169,150,1.23187672
722,1064,0.0110482905108,444.5,169,150,1.23366784
723,1065,2.4688814692e-05,444.5,169,150,1.18916432
724,1066,0.0187472300531,442.0,169,150,0.87551304
725,1067,0.00539332352349,444.0,169,150,1.19198168
726,1068,0.0149745826591,441.0,169,150,0.97858728
727,1069,0.0216775384305,442.5,169,150,1.86887648
728,1070,0.000147977490184,442.5,169,150,1.07906216
729,1071,0.0273031689999,440.5,169,150,1.4046136
730,1072,0.0257433013876,442.5,169,150,1.26296944
731,1073,9.79043700647e-05,442.5,169,150,1.34157992
732,1074,0.0340648555775,439.5,169,150,1.22179944
733,1075,0.025830210333,439.5,169,150,1.71997984
734,1076,0.006991391713,440.5,169,150,0.91298432
735,1077,0.0147749140142,440.5,169,150,1.2449312
736,1078,0.00809887737911,439.5,169,150,1.29522272
737,1079,0.0,439.5,169,150,1.75230416
738,1080,0.0135390692814,438.5,169,150,1.43701024
739,1081,0.00147566079637,438.5,169,150,1.48190272
740,1082,0.00701306828027,440.0,169,150,1.29081312
741,1083,0.00319550558092,439.5,170,150,1.81914048
742,1084,0.0,439.5,170,150,1.47818304
743,1085,0.0313576884177,440.5,169,150,1.6743424
744,1086,0.0245568021093,438.5,169,150,2.25897072
745,1087,0.017434236818,438.5,169,150,1.7392624
746,1088,0.029866598364,441.0,170,150,1.70038944
747,1089,0.0260785667579,439.5,170,150,2.17001776
748,1090,8.60989825268e-07,439.5,170,150,2.11013152
749,1091,0.047745018608,436.5,170,150,1.27034552
750,1092,9.98338263998e-05,436.5,170,150,1.9276064
751,1093,0.0465562660466,439.5,170,150,1.21904208
752,1094,0.045039914275,439.5,170,150,1.62187424
753,1095,0.0,439.5,170,150,1.12148664
754,1096,0.03889080676,437.5,170,150,1.78061472
755,1097,0.0524948871452,437.5,170,150,1.56252784
756,1098,0.0100071338508,435.5,170,150,2.23606784
757,1099,0.0351463972192,438.5,170,150,1.25397928
758,1100,0.0604480843965,439.5,170,150,1.5125696
