,index,labDelta,area,center_x,center_y,eucDist
323,574,0.153672736648,467.5,248,164,1.0693844
324,575,0.0595102301397,467.5,248,164,1.01506264
325,576,0.136725901705,465.5,248,164,1.11786696
326,577,0.126462885642,466.5,247,164,1.05797416
327,578,0.0714408020618,465.5,247,164,1.07504824
328,579,0.0396145650074,465.5,247,164,1.00683632
329,580,0.138908517623,466.5,248,164,1.12304488
330,581,0.0286581940108,466.5,248,164,1.04368568
331,582,0.0962857013069,468.0,247,164,1.0694036
332,583,0.105913518584,465.0,248,164,0.99450464
333,584,0.102590083779,465.0,248,164,1.08552712
334,585,0.108323732123,466.0,248,164,1.03457232
335,586,0.0176969064377,466.0,248,164,1.02001208
336,587,0.110412694889,464.0,248,164,1.09559976
337,588,0.14451782081,464.0,247,163,1.0394336
338,589,0.100272867551,464.0,247,163,1.133184
339,590,0.152058089166,464.0,247,163,0.98236064
340,591,0.212496234095,464.0,247,163,0.98628016
341,592,0.164624145146,466.0,247,163,0.94586376
342,593,0.140052105899,465.0,248,164,0.9337392
343,594,0.122573933745,467.0,247,164,0.96742896
344,595,0.00849635727483,467.0,247,164,1.04474528
345,596,0.170591931033,462.0,247,163,0.9282516
346,597,0.107297719706,464.0,247,163,1.04172232
347,598,0.0310120088896,464.0,247,163,1.09473968
348,599,0.146013211846,462.0,247,163,0.99752856
349,600,0.0399488041329,464.0,247,163,1.02158832
350,601,0.00396805295511,464.0,247,163,0.9663568
351,602,0.134771911031,464.0,247,163,1.09041592
352,603,0.0584689987999,463.0,247,163,1.02638616
353,604,0.0854874543223,465.0,247,163,1.00926856
354,605,0.0805163643815,464.0,247,163,1.0148936
355,606,0.100355221322,462.5,248,163,1.15907736
356,607,0.102746796985,463.5,247,163,1.02638936
357,608,0.0485297751974,463.5,247,163,1.18003856
358,609,0.0943308917543,464.5,247,163,1.05909608
359,610,0.045108877706,464.0,247,163,1.348344
360,611,0.177966025588,463.5,247,163,1.0890512
361,612,0.120625268759,463.0,247,163,1.21701928
362,613,0.073880116503,464.0,247,163,1.21190424
363,614,0.0298113706327,463.5,247,163,1.16767648
364,615,0.130801647251,464.5,247,163,1.17343656
365,616,0.12702138373,465.0,247,163,1.11969856
366,617,0.0767390401739,465.0,247,163,1.19830904
367,618,0.101344297586,463.0,247,163,1.05773512
368,619,0.0880568421396,463.0,247,163,1.06553808
369,620,0.105316814015,463.0,247,163,1.11471152
370,621,0.177756932035,462.0,247,163,1.16316264
371,622,0.0591519715357,462.0,247,163,1.03480088
372,623,0.126622786386,464.0,247,163,1.0639936
373,624,0.0837066275301,466.0,247,163,1.16211312
374,625,0.132453485709,467.5,247,163,1.08034872
375,626,0.130195813828,467.0,247,163,1.08679264
376,627,0.132517655052,466.5,247,163,1.09614616
377,628,0.0423824244327,466.5,247,163,1.1279892
378,629,0.120500258843,464.0,247,163,1.03527192
379,630,0.171352409656,463.0,247,163,1.0220056
380,631,0.128293561359,462.5,247,163,1.11467424
381,632,0.471496268052,459.0,247,163,0.8158296
382,633,0.00681447881856,458.0,247,163,0.78187104
383,634,0.0770581857332,454.5,247,163,0.71910424
384,635,0.0618940912165,454.0,248,163,0.80656064
385,636,0.0342846425506,456.0,248,163,0.73471016
386,637,0.068459964076,456.0,248,163,0.73313096
387,638,0.000183176194007,456.0,248,163,0.7369668
388,939,0.197985160585,356.5,205,114,0.85284152
389,940,0.10342714781,358.0,205,114,0.76424768
390,941,0.227166725246,358.0,205,114,0.79811512
391,942,0.214026074202,359.0,205,113,0.76754
392,943,0.0116074974944,360.0,205,113,0.77009528
393,944,0.285427993373,360.5,205,114,0.76867008
394,945,0.304220953497,362.5,205,113,0.74663152
395,946,0.278689439575,363.0,205,113,0.82642312
396,947,0.209201367871,363.0,205,113,0.7746724
397,948,0.0668513717464,363.0,205,113,0.84797712
398,949,0.321679863844,360.5,205,113,0.83918264
399,950,0.186910357671,360.0,205,113,0.88680672
400,951,0.183705978134,359.0,205,113,0.8053604
401,952,0.231755351238,361.0,205,113,0.90626464
402,953,0.312295556909,361.5,205,113,0.81494688
403,954,0.199358235756,361.5,205,113,0.79120568
404,955,0.278967596462,361.5,205,113,0.8773368
405,956,0.28344070751,357.5,205,113,0.66581884
406,957,0.141181745835,360.5,205,113,0.85831344
407,958,0.122859337945,360.5,205,113,0.75951464
408,959,0.254348617579,362.5,205,113,0.73908152
409,960,0.269565050236,364.0,205,113,0.76360912
410,961,0.161227610915,364.0,205,113,0.76259704
411,962,0.240868972124,361.5,205,113,0.68170872
412,963,0.10873976532,362.5,205,113,0.76579288
413,964,0.157924998928,361.0,205,113,0.69739992
414,965,0.220511936156,361.0,205,113,0.84104336
415,966,0.24085743207,362.0,205,113,0.73912264
416,967,0.219844433206,363.5,205,113,0.59736232
417,968,0.035907715978,363.5,205,113,0.73946312
418,969,0.114541003186,364.0,205,113,0.76081864
419,970,0.198533657868,362.5,205,113,0.74482424
420,971,0.215459193657,361.0,205,113,0.71067648
421,972,0.177470030283,361.0,205,113,0.82707872
422,973,0.10752944371,361.0,205,113,0.71298352
423,974,0.244083776177,361.5,205,113,0.6935588
